x,y,band,spatial_ref,transverse_mercator,lon,lat,st10,st11,water_mask,cloud_mask,STempD
586775.0,2865435.0,1,0,0,-80.13354,25.904865,298.229,299.5156,True,False,27.38339396217021
586775.0,2865425.0,1,0,0,-80.13354,25.904865,298.229,299.5156,True,False,27.38339396217021
586775.0,2865415.0,1,0,0,-80.133545,25.904594,298.20804,299.49475,True,False,27.38168777659383
586775.0,2865405.0,1,0,0,-80.133545,25.904594,298.20804,299.49475,True,False,27.38168777659383
586775.0,2865395.0,1,0,0,-80.133545,25.904594,298.20804,299.49475,True,False,27.38168777659383
586775.0,2865385.0,1,0,0,-80.133545,25.904324,298.15945,299.4638,True,False,27.383108753188477
586775.0,2865375.0,1,0,0,-80.133545,25.904324,298.15945,299.4638,True,False,27.383108753188477
586775.0,2865365.0,1,0,0,-80.133545,25.904324,298.15945,299.4638,True,False,27.383108753188477
586775.0,2865355.0,1,0,0,-80.133545,25.904053,298.0832,299.42773,True,False,27.389211138010797
586775.0,2865345.0,1,0,0,-80.133545,25.904053,298.0832,299.42773,True,False,27.389211138010797
586775.0,2865335.0,1,0,0,-80.133545,25.904053,298.0832,299.42773,True,False,27.389211138010797
586775.0,2865325.0,1,0,0,-80.133545,25.903782,298.01724,299.412,True,False,27.399271299901947
586775.0,2865315.0,1,0,0,-80.133545,25.903782,298.01724,299.412,True,False,27.399271299901947
586775.0,2865305.0,1,0,0,-80.133545,25.903782,298.01724,299.412,True,False,27.399271299901947
586775.0,2865295.0,1,0,0,-80.13355,25.903511,298.0308,299.44193,True,False,27.40547330648878
586775.0,2865285.0,1,0,0,-80.13355,25.903511,298.0308,299.44193,True,False,27.40547330648878
586775.0,2865275.0,1,0,0,-80.13355,25.903511,298.0308,299.44193,True,False,27.40547330648878
586775.0,2865265.0,1,0,0,-80.13355,25.90324,298.14108,299.5276,True,False,27.407021136749158
586775.0,2865255.0,1,0,0,-80.13355,25.90324,298.14108,299.5276,True,False,27.407021136749158
586775.0,2865245.0,1,0,0,-80.13355,25.90324,298.14108,299.5276,True,False,27.407021136749158
586775.0,2865235.0,1,0,0,-80.13355,25.90297,298.32025,299.6791,True,False,27.413362891958435
586775.0,2865225.0,1,0,0,-80.13355,25.90297,298.32025,299.6791,True,False,27.413362891958435
586775.0,2865215.0,1,0,0,-80.13355,25.90297,298.32025,299.6791,True,False,27.413362891958435
586775.0,2865205.0,1,0,0,-80.13356,25.902699,298.5095,299.8709,False,False,27.429898309349916
586775.0,2865195.0,1,0,0,-80.13356,25.902699,298.5095,299.8709,False,False,27.429898309349916
586785.0,2866735.0,1,0,0,-80.13345,25.916512,296.06207,296.34357,False,False,26.89189096456729
586785.0,2866725.0,1,0,0,-80.13345,25.916512,296.06207,296.34357,False,False,26.89189096456729
586785.0,2866715.0,1,0,0,-80.13345,25.916512,296.06207,296.34357,False,False,26.89189096456729
586785.0,2866705.0,1,0,0,-80.13346,25.91624,295.2886,295.006,False,True,26.65286928923168
586785.0,2866695.0,1,0,0,-80.13346,25.91624,295.2886,295.006,False,True,26.65286928923168
586785.0,2866685.0,1,0,0,-80.13346,25.91624,295.2886,295.006,False,True,26.65286928923168
586785.0,2866675.0,1,0,0,-80.13346,25.91597,294.5563,294.02036,False,True,26.513496539776938
586785.0,2866665.0,1,0,0,-80.13346,25.91597,294.5563,294.02036,False,True,26.513496539776938
586785.0,2866655.0,1,0,0,-80.13346,25.91597,294.5563,294.02036,False,True,26.513496539776938
586785.0,2866645.0,1,0,0,-80.13346,25.915699,293.89096,293.4157,False,True,26.47694789359264
586785.0,2866635.0,1,0,0,-80.13346,25.915699,293.89096,293.4157,False,True,26.47694789359264
586785.0,2866625.0,1,0,0,-80.13346,25.915699,293.89096,293.4157,False,True,26.47694789359264
586785.0,2866615.0,1,0,0,-80.13346,25.915428,293.43805,293.04297,False,True,26.46409951233502
586785.0,2866605.0,1,0,0,-80.13346,25.915428,293.43805,293.04297,False,True,26.46409951233502
586785.0,2866595.0,1,0,0,-80.13346,25.915428,293.43805,293.04297,False,True,26.46409951233502
586785.0,2866585.0,1,0,0,-80.13347,25.915157,293.20715,292.91998,False,True,26.478309572474824
586785.0,2866575.0,1,0,0,-80.13347,25.915157,293.20715,292.91998,False,True,26.478309572474824
586785.0,2866565.0,1,0,0,-80.13347,25.915157,293.20715,292.91998,False,True,26.478309572474824
586785.0,2866555.0,1,0,0,-80.13347,25.914886,293.2322,292.94626,False,True,26.480771743945073
586785.0,2866545.0,1,0,0,-80.13347,25.914886,293.2322,292.94626,False,True,26.480771743945073
586785.0,2866535.0,1,0,0,-80.13347,25.914886,293.2322,292.94626,False,True,26.480771743945073
586785.0,2866525.0,1,0,0,-80.13347,25.914616,293.47342,293.12167,False,True,26.480461327368005
586785.0,2866515.0,1,0,0,-80.13347,25.914616,293.47342,293.12167,False,True,26.480461327368005
586785.0,2866505.0,1,0,0,-80.13347,25.914616,293.47342,293.12167,False,True,26.480461327368005
586785.0,2866495.0,1,0,0,-80.13347,25.914345,293.84332,293.37134,False,True,26.47399640653722
586785.0,2866485.0,1,0,0,-80.13347,25.914345,293.84332,293.37134,False,True,26.47399640653722
586785.0,2866475.0,1,0,0,-80.13347,25.914345,293.84332,293.37134,False,True,26.47399640653722
586785.0,2866465.0,1,0,0,-80.13348,25.914074,294.31213,293.7741,False,False,26.492542930309757
586785.0,2866455.0,1,0,0,-80.13348,25.914074,294.31213,293.7741,False,False,26.492542930309757
586785.0,2866445.0,1,0,0,-80.13348,25.914074,294.31213,293.7741,False,False,26.492542930309757
586785.0,2866435.0,1,0,0,-80.13348,25.913803,294.72556,294.30762,False,False,26.564120231096975
586785.0,2866425.0,1,0,0,-80.13348,25.913803,294.72556,294.30762,False,False,26.564120231096975
586785.0,2866415.0,1,0,0,-80.13348,25.913803,294.72556,294.30762,False,False,26.564120231096975
586785.0,2866405.0,1,0,0,-80.13348,25.913532,295.15167,295.01752,False,False,26.68744574939044
586785.0,2866395.0,1,0,0,-80.13348,25.913532,295.15167,295.01752,False,False,26.68744574939044
586785.0,2866385.0,1,0,0,-80.13348,25.913532,295.15167,295.01752,False,False,26.68744574939044
586785.0,2866375.0,1,0,0,-80.13348,25.913261,295.5126,295.71835,False,False,26.82272827947887
586785.0,2866365.0,1,0,0,-80.13348,25.913261,295.5126,295.71835,False,False,26.82272827947887
586785.0,2866355.0,1,0,0,-80.13348,25.913261,295.5126,295.71835,False,False,26.82272827947887
586785.0,2866345.0,1,0,0,-80.133484,25.91299,295.7983,296.34802,False,False,26.95301018023547
586785.0,2866335.0,1,0,0,-80.133484,25.91299,295.7983,296.34802,False,False,26.95301018023547
586785.0,2866325.0,1,0,0,-80.133484,25.91299,295.7983,296.34802,False,False,26.95301018023547
586785.0,2866315.0,1,0,0,-80.133484,25.91272,296.19238,296.9592,False,False,27.05302099677332
586785.0,2866305.0,1,0,0,-80.133484,25.91272,296.19238,296.9592,False,False,27.05302099677332
586785.0,2866295.0,1,0,0,-80.133484,25.91272,296.19238,296.9592,False,False,27.05302099677332
586785.0,2866285.0,1,0,0,-80.133484,25.912449,296.7285,297.49036,False,False,27.096084822287345
586785.0,2866275.0,1,0,0,-80.133484,25.912449,296.7285,297.49036,False,False,27.096084822287345
586785.0,2866265.0,1,0,0,-80.133484,25.912449,296.7285,297.49036,False,False,27.096084822287345
586785.0,2866255.0,1,0,0,-80.133484,25.912178,297.26913,298.07074,True,False,27.15336234169973
586785.0,2866245.0,1,0,0,-80.133484,25.912178,297.26913,298.07074,True,False,27.15336234169973
586785.0,2866235.0,1,0,0,-80.133484,25.912178,297.26913,298.07074,True,False,27.15336234169973
586785.0,2866225.0,1,0,0,-80.13349,25.911907,297.74832,298.68948,True,False,27.236439611627965
586785.0,2866215.0,1,0,0,-80.13349,25.911907,297.74832,298.68948,True,False,27.236439611627965
586785.0,2866205.0,1,0,0,-80.13349,25.911907,297.74832,298.68948,True,False,27.236439611627965
586785.0,2866195.0,1,0,0,-80.13349,25.911636,298.20828,299.32574,True,False,27.329295925742546
586785.0,2866185.0,1,0,0,-80.13349,25.911636,298.20828,299.32574,True,False,27.329295925742546
586785.0,2866175.0,1,0,0,-80.13349,25.911636,298.20828,299.32574,True,False,27.329295925742546
586785.0,2866165.0,1,0,0,-80.13349,25.911366,298.64578,299.77682,True,False,27.36989409891044
586785.0,2866155.0,1,0,0,-80.13349,25.911366,298.64578,299.77682,True,False,27.36989409891044
586785.0,2866145.0,1,0,0,-80.13349,25.911366,298.64578,299.77682,True,False,27.36989409891044
586785.0,2866135.0,1,0,0,-80.13349,25.911095,299.0302,300.1709,True,False,27.40485861756532
586785.0,2866125.0,1,0,0,-80.13349,25.911095,299.0302,300.1709,True,False,27.40485861756532
586785.0,2866115.0,1,0,0,-80.13349,25.911095,299.0302,300.1709,True,False,27.40485861756532
586785.0,2866105.0,1,0,0,-80.1335,25.910824,299.37238,300.54868,False,False,27.444349564777305
586785.0,2866095.0,1,0,0,-80.1335,25.910824,299.37238,300.54868,False,False,27.444349564777305
586785.0,2866085.0,1,0,0,-80.1335,25.910824,299.37238,300.54868,False,False,27.444349564777305
586785.0,2866075.0,1,0,0,-80.1335,25.910553,299.68625,300.91034,False,False,27.485257998347077
586785.0,2866065.0,1,0,0,-80.1335,25.910553,299.68625,300.91034,False,False,27.485257998347077
586785.0,2866055.0,1,0,0,-80.1335,25.910553,299.68625,300.91034,False,False,27.485257998347077
586785.0,2866045.0,1,0,0,-80.1335,25.910282,299.95844,301.30118,False,False,27.544642695314046
586785.0,2866035.0,1,0,0,-80.1335,25.910282,299.95844,301.30118,False,False,27.544642695314046
586785.0,2866025.0,1,0,0,-80.1335,25.910282,299.95844,301.30118,False,False,27.544642695314046
586785.0,2866015.0,1,0,0,-80.13351,25.910011,300.15533,301.6409,False,False,27.60524952806285
586785.0,2866005.0,1,0,0,-80.13351,25.910011,300.15533,301.6409,False,False,27.60524952806285
586785.0,2865995.0,1,0,0,-80.13351,25.910011,300.15533,301.6409,False,False,27.60524952806285
586785.0,2865985.0,1,0,0,-80.13351,25.90974,300.27045,301.82513,False,False,27.63623021226138
586785.0,2865975.0,1,0,0,-80.13351,25.90974,300.27045,301.82513,False,False,27.63623021226138
586785.0,2865965.0,1,0,0,-80.13351,25.90974,300.27045,301.82513,False,False,27.63623021226138
586785.0,2865955.0,1,0,0,-80.13351,25.90947,300.27692,301.78958,False,False,27.623755125331105
586785.0,2865945.0,1,0,0,-80.13351,25.90947,300.27692,301.78958,False,False,27.623755125331105
586785.0,2865935.0,1,0,0,-80.13351,25.90947,300.27692,301.78958,False,False,27.623755125331105
586785.0,2865925.0,1,0,0,-80.13351,25.909199,300.151,301.5591,False,False,27.58090382780066
586785.0,2865915.0,1,0,0,-80.13351,25.909199,300.151,301.5591,False,False,27.58090382780066
586785.0,2865905.0,1,0,0,-80.13351,25.909199,300.151,301.5591,False,False,27.58090382780066
586785.0,2865895.0,1,0,0,-80.133514,25.908928,299.93314,301.178,True,False,27.512230661043525
586785.0,2865885.0,1,0,0,-80.133514,25.908928,299.93314,301.178,True,False,27.512230661043525
586785.0,2865875.0,1,0,0,-80.133514,25.908928,299.93314,301.178,True,False,27.512230661043525
586785.0,2865865.0,1,0,0,-80.133514,25.908657,299.66028,300.83606,True,False,27.46813763600336
586785.0,2865855.0,1,0,0,-80.133514,25.908657,299.66028,300.83606,True,False,27.46813763600336
586785.0,2865845.0,1,0,0,-80.133514,25.908657,299.66028,300.83606,True,False,27.46813763600336
586785.0,2865835.0,1,0,0,-80.133514,25.908386,299.37317,300.54868,True,False,27.444169855680453
586785.0,2865825.0,1,0,0,-80.133514,25.908386,299.37317,300.54868,True,False,27.444169855680453
586785.0,2865815.0,1,0,0,-80.133514,25.908386,299.37317,300.54868,True,False,27.444169855680453
586785.0,2865805.0,1,0,0,-80.133514,25.908115,299.147,300.3566,True,False,27.43591276919002
586785.0,2865795.0,1,0,0,-80.133514,25.908115,299.147,300.3566,True,False,27.43591276919002
586785.0,2865785.0,1,0,0,-80.133514,25.908115,299.147,300.3566,True,False,27.43591276919002
586785.0,2865775.0,1,0,0,-80.13352,25.907845,299.05075,300.25015,True,False,27.4247497183136
586785.0,2865765.0,1,0,0,-80.13352,25.907845,299.05075,300.25015,True,False,27.4247497183136
586785.0,2865755.0,1,0,0,-80.13352,25.907845,299.05075,300.25015,True,False,27.4247497183136
586785.0,2865745.0,1,0,0,-80.13352,25.907574,299.04364,300.23944,True,False,27.42304308265115
586785.0,2865735.0,1,0,0,-80.13352,25.907574,299.04364,300.23944,True,False,27.42304308265115
586785.0,2865725.0,1,0,0,-80.13352,25.907574,299.04364,300.23944,True,False,27.42304308265115
586785.0,2865715.0,1,0,0,-80.13352,25.907303,299.07074,300.28436,True,False,27.430816378541536
586785.0,2865705.0,1,0,0,-80.13352,25.907303,299.07074,300.28436,True,False,27.430816378541536
586785.0,2865695.0,1,0,0,-80.13352,25.907303,299.07074,300.28436,True,False,27.430816378541536
586785.0,2865685.0,1,0,0,-80.13352,25.907032,299.06018,300.309,False,False,27.440834399759616
586785.0,2865675.0,1,0,0,-80.13352,25.907032,299.06018,300.309,False,False,27.440834399759616
586785.0,2865665.0,1,0,0,-80.13352,25.907032,299.06018,300.309,False,False,27.440834399759616
586785.0,2865655.0,1,0,0,-80.13353,25.906761,298.98105,300.258,True,False,27.44296523524609
586785.0,2865645.0,1,0,0,-80.13353,25.906761,298.98105,300.258,True,False,27.44296523524609
586785.0,2865635.0,1,0,0,-80.13353,25.906761,298.98105,300.258,True,False,27.44296523524609
586785.0,2865625.0,1,0,0,-80.13353,25.90649,298.8469,300.08575,True,False,27.420011593642073
586785.0,2865615.0,1,0,0,-80.13353,25.90649,298.8469,300.08575,True,False,27.420011593642073
586785.0,2865605.0,1,0,0,-80.13353,25.90649,298.8469,300.08575,True,False,27.420011593642073
586785.0,2865595.0,1,0,0,-80.13353,25.90622,298.6748,299.88303,True,False,27.39620843625343
586785.0,2865585.0,1,0,0,-80.13353,25.90622,298.6748,299.88303,True,False,27.39620843625343
586785.0,2865575.0,1,0,0,-80.13353,25.90622,298.6748,299.88303,True,False,27.39620843625343
586785.0,2865565.0,1,0,0,-80.13353,25.905949,298.5472,299.71542,True,False,27.373205206058373
586785.0,2865555.0,1,0,0,-80.13353,25.905949,298.5472,299.71542,True,False,27.373205206058373
586785.0,2865545.0,1,0,0,-80.13353,25.905949,298.5472,299.71542,True,False,27.373205206058373
586785.0,2865535.0,1,0,0,-80.13354,25.905678,298.42297,299.5983,True,False,27.365072701587813
586785.0,2865525.0,1,0,0,-80.13354,25.905678,298.42297,299.5983,True,False,27.365072701587813
586785.0,2865515.0,1,0,0,-80.13354,25.905678,298.42297,299.5983,True,False,27.365072701587813
586785.0,2865505.0,1,0,0,-80.13354,25.905407,298.32617,299.55215,True,False,27.372708140929632
586785.0,2865495.0,1,0,0,-80.13354,25.905407,298.32617,299.55215,True,False,27.372708140929632
586785.0,2865485.0,1,0,0,-80.13354,25.905407,298.32617,299.55215,True,False,27.372708140929632
586785.0,2865475.0,1,0,0,-80.13354,25.905136,298.26035,299.53134,True,False,27.381171881657163
586785.0,2865465.0,1,0,0,-80.13354,25.905136,298.26035,299.53134,True,False,27.381171881657163
586785.0,2865455.0,1,0,0,-80.13354,25.905136,298.26035,299.53134,True,False,27.381171881657163
586785.0,2865445.0,1,0,0,-80.13354,25.904865,298.229,299.5156,True,False,27.38339396217021
586785.0,2865435.0,1,0,0,-80.13354,25.904865,298.229,299.5156,True,False,27.38339396217021
586785.0,2865425.0,1,0,0,-80.13354,25.904865,298.229,299.5156,True,False,27.38339396217021
586785.0,2865415.0,1,0,0,-80.133545,25.904594,298.20804,299.49475,True,False,27.38168777659383
586785.0,2865405.0,1,0,0,-80.133545,25.904594,298.20804,299.49475,True,False,27.38168777659383
586785.0,2865395.0,1,0,0,-80.133545,25.904594,298.20804,299.49475,True,False,27.38168777659383
586785.0,2865385.0,1,0,0,-80.133545,25.904324,298.15945,299.4638,True,False,27.383108753188477
586785.0,2865375.0,1,0,0,-80.133545,25.904324,298.15945,299.4638,True,False,27.383108753188477
586785.0,2865365.0,1,0,0,-80.133545,25.904324,298.15945,299.4638,True,False,27.383108753188477
586785.0,2865355.0,1,0,0,-80.133545,25.904053,298.0832,299.42773,True,False,27.389211138010797
586785.0,2865345.0,1,0,0,-80.133545,25.904053,298.0832,299.42773,True,False,27.389211138010797
586785.0,2865335.0,1,0,0,-80.133545,25.904053,298.0832,299.42773,True,False,27.389211138010797
586785.0,2865325.0,1,0,0,-80.133545,25.903782,298.01724,299.412,True,False,27.399271299901947
586785.0,2865315.0,1,0,0,-80.133545,25.903782,298.01724,299.412,True,False,27.399271299901947
586785.0,2865305.0,1,0,0,-80.133545,25.903782,298.01724,299.412,True,False,27.399271299901947
586785.0,2865295.0,1,0,0,-80.13355,25.903511,298.0308,299.44193,True,False,27.40547330648878
586785.0,2865285.0,1,0,0,-80.13355,25.903511,298.0308,299.44193,True,False,27.40547330648878
586785.0,2865275.0,1,0,0,-80.13355,25.903511,298.0308,299.44193,True,False,27.40547330648878
586785.0,2865265.0,1,0,0,-80.13355,25.90324,298.14108,299.5276,True,False,27.407021136749158
586785.0,2865255.0,1,0,0,-80.13355,25.90324,298.14108,299.5276,True,False,27.407021136749158
586785.0,2865245.0,1,0,0,-80.13355,25.90324,298.14108,299.5276,True,False,27.407021136749158
586785.0,2865235.0,1,0,0,-80.13355,25.90297,298.32025,299.6791,True,False,27.413362891958435
586785.0,2865225.0,1,0,0,-80.13355,25.90297,298.32025,299.6791,True,False,27.413362891958435
586785.0,2865215.0,1,0,0,-80.13355,25.90297,298.32025,299.6791,True,False,27.413362891958435
586785.0,2865205.0,1,0,0,-80.13356,25.902699,298.5095,299.8709,False,False,27.429898309349916
586785.0,2865195.0,1,0,0,-80.13356,25.902699,298.5095,299.8709,False,False,27.429898309349916
586795.0,2866735.0,1,0,0,-80.13345,25.916512,296.06207,296.34357,False,False,26.89189096456729
586795.0,2866725.0,1,0,0,-80.13345,25.916512,296.06207,296.34357,False,False,26.89189096456729
586795.0,2866715.0,1,0,0,-80.13345,25.916512,296.06207,296.34357,False,False,26.89189096456729
586795.0,2866705.0,1,0,0,-80.13346,25.91624,295.2886,295.006,False,True,26.65286928923168
586795.0,2866695.0,1,0,0,-80.13346,25.91624,295.2886,295.006,False,True,26.65286928923168
586795.0,2866685.0,1,0,0,-80.13346,25.91624,295.2886,295.006,False,True,26.65286928923168
586795.0,2866675.0,1,0,0,-80.13346,25.91597,294.5563,294.02036,False,True,26.513496539776938
586795.0,2866665.0,1,0,0,-80.13346,25.91597,294.5563,294.02036,False,True,26.513496539776938
586795.0,2866655.0,1,0,0,-80.13346,25.91597,294.5563,294.02036,False,True,26.513496539776938
586795.0,2866645.0,1,0,0,-80.13346,25.915699,293.89096,293.4157,False,True,26.47694789359264
586795.0,2866635.0,1,0,0,-80.13346,25.915699,293.89096,293.4157,False,True,26.47694789359264
586795.0,2866625.0,1,0,0,-80.13346,25.915699,293.89096,293.4157,False,True,26.47694789359264
586795.0,2866615.0,1,0,0,-80.13346,25.915428,293.43805,293.04297,False,True,26.46409951233502
586795.0,2866605.0,1,0,0,-80.13346,25.915428,293.43805,293.04297,False,True,26.46409951233502
586795.0,2866595.0,1,0,0,-80.13346,25.915428,293.43805,293.04297,False,True,26.46409951233502
586795.0,2866585.0,1,0,0,-80.13347,25.915157,293.20715,292.91998,False,True,26.478309572474824
